organization_id,course_id,course_ids,session_id,title,description,file_url,media_url,media_prompt,audio_url,audio_script,media_gen_id,type,topic,week_number,generated_content,id,created_date,updated_date,created_by_id,is_sample
"69391901350762829f9a50b1","6945d4fd8213de74fd4c0a84","[""6945d4fd8213de74fd4c0a84""]","6945d4fea8fc7d5d59cd2d52","מדריך: הנדסת פרומפטים למורים","מדריך מקיף לכתיבת פרומפטים אפקטיביים עבור מורים, כולל דוגמאות וטבלאות.","","","","","","","document","כלים ופרקטיקה","1","{""html_content"":""<h1>המדריך השלם להנדסת פרומפטים למורים</h1>\n<p>בינה מלאכותית יוצרת (Generative AI) היא כלי רב עוצמה, אך התוצאות שלה תלויות במידה רבה באיכות ההנחיות (Prompts) שאנו מספקים לה. מדריך זה נועד להעניק לכם, המורים, כלים מעשיים לכתיבת פרומפטים מדויקים שיחסכו לכם זמן ויפיקו תוצרים איכותיים.</p>\n\n<h2>עקרונות המפתח לפרומפט מנצח</h2>\n<ul>\n    <li><strong>בהירות (Clarity):</strong> היו ספציפיים וברורים ככל האפשר.</li>\n    <li><strong>הקשר (Context):</strong> ספקו ל-AI את הרקע הנדרש (מי הקהל? מה המטרה?).</li>\n    <li><strong>תפקיד (Role):</strong> הגדירו ל-AI דמות (\""אתה מורה מומחה להיסטוריה\"").</li>\n    <li><strong>פורמט (Format):</strong> ציינו כיצד תרצו לקבל את התשובה (טבלה, רשימה, מערך שיעור).</li>\n</ul>\n\n<h2>נוסחת המבנה המומלץ</h2>\n<p>נסו להשתמש במבנה הבא:</p>\n<blockquote>\n    \""פעל כ[תפקיד]. המשימה שלך היא [משימה]. הקהל הוא [קהל יעד]. ההקשר הוא [רקע]. התוצר צריך להיות בפורמט [פורמט] ולכלול [דרישות ספציפיות].\""\n</blockquote>\n\n<h2>דוגמאות לפרומפטים שימושיים</h2>\n\n<h3>1. יצירת מערך שיעור</h3>\n<p><em>\""פעל כמורה למדעים בחטיבת הביניים. כתוב מערך שיעור של 45 דקות בנושא 'מחזור המים'. המערך צריך לכלול: מטרות, פתיחה (5 דק'), גוף השיעור עם פעילות אינטראקטיבית (30 דק'), וסיכום (10 דק'). התאם את השפה לתלמידי כיתה ז'.\""</em></p>\n\n<h3>2. חיבור שאלות למבחן</h3>\n<p><em>\""חבר 5 שאלות אמריקאיות בנושא המהפכה הצרפתית, ברמת קושי עולה. ספק את התשובה הנכונה לכל שאלה והסבר קצר מדוע היא נכונה.\""</em></p>\n\n<h3>3. פישוט טקסט מורכב</h3>\n<p><em>\""קח את הפסקה הבאה מתוך מאמר אקדמי וכתוב אותה מחדש בשפה פשוטה וברורה המתאימה לתלמידי תיכון, תוך שמירה על המושגים המרכזיים.\""</em></p>\n\n<h2>טיפים לשיפור מתמיד</h2>\n<ul>\n    <li>אל תסתפקו בתשובה הראשונה - נהלו דיאלוג עם ה-AI (\""שפר את הסעיף השני\"", \""תן דוגמה נוספת\"").</li>\n    <li>השתמשו בדוגמאות בתוך הפרומפט (Few-Shot Prompting) כדי לכוון לסגנון הרצוי.</li>\n    <li>בדקו תמיד את התוצרים לפני השימוש בכיתה!</li>\n</ul>""}","694654f1c00903d20321c5c6","2025-12-20T07:49:05.847000","2025-12-31T16:50:33.020000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","6945d4fd8213de74fd4c0a84","[""6945d4fd8213de74fd4c0a84""]","6945d4fea8fc7d5d59cd2d52","הדגמה: בניית שיעור עם ChatGPT","סרטון המדגים צעד-אחר-צעד כיצד להשתמש ב-ChatGPT כדי לתכנן שיעור היסטוריה אינטראקטיבי.","https://www.youtube.com/watch?v=xS7alcPMkxk","","Create an infographic-style image showcasing a step-by-step demonstration on how to use ChatGPT to plan an interactive history lesson. The design should be modern and clean, featuring visually engaging elements such as icons, diagrams, and text boxes. 

1. Start with a bold title at the top: ""Demonstration: Building a Lesson with ChatGPT"".
2. Include a sequence of steps, each visually distinct but cohesive, highlighting the process of using ChatGPT for lesson planning.
3. Use vibrant colors to attract attention, but maintain a professional educational tone.
4. Incorporate illustrative icons that represent key concepts, such as a computer for ChatGPT, a book for history, and a lightbulb for ideas.
5. Ensure there's a balance between text and visuals; succinctly summarize each step with bullet points or brief descriptions next to relevant icons.
6. At the bottom, include a call-to-action, encouraging viewers to try using ChatGPT in their own lesson planning.

The overall aesthetic should be engaging, informative, and suitable for an educational audience.","https://base44.app/api/apps/693824c5c1ad33c1f114ebd2/files/public/693824c5c1ad33c1f114ebd2/dbdbf5d55_audio_demo_video.mp3","בסרטון הבא נראה הדגמה חיה של שימוש במודל שפה לבניית מערך שיעור שלם מאפס. שימו לב לדיאלוג המתמשך עם הבוט ולחידוד ההנחיות.","","presentation","יישומים בכיתה","1","{}","694654f1c00903d20321c5c7","2025-12-20T07:49:05.847000","2025-12-31T16:50:34.047000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","6945d4fd8213de74fd4c0a84","[""6945d4fd8213de74fd4c0a84""]","6945d4fd6d3cd77b94642237","קישור: מאגר כלי AI מומלצים (2025)","מאגר כלים מומלצים ועדכניים לשימוש חינוכי, מחולק לפי קטגוריות (יצירת תוכן, הערכה, ניהול כיתה).","https://bdnhost.net/Resources/%D7%91%D7%99%D7%A0%D7%94_%D7%9E%D7%9C%D7%90%D7%9B%D7%95%D7%AA%D7%99%D7%AA_%D7%91%D7%9B%D7%99%D7%AA%D7%94__%D7%9E%D7%9E%D7%A4%D7%97%D7%99%D7%93_%D7%9C%D7%9E%D7%A2%D7%A6%D7%99%D7%9D_learning_unit.html","","","","","","link","משאבים נוספים","1","{}","694654f1c00903d20321c5c8","2025-12-20T07:49:05.847000","2025-12-31T16:50:34.931000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","6945d4fd8213de74fd4c0a84","[""6945d4fd8213de74fd4c0a84""]","6945d4fea8fc7d5d59cd2d52","לקסיקון: מונחי AI למחנכים","📘 מילון מושגי יסוד בבינה מלאכותית (AI)
1️⃣ מושגי יסוד
1. בינה מלאכותית (AI)

הגדרה:
תחום במדעי המחשב העוסק בתכנון מערכות המסוגלות לחקות יכולות אנושיות כגון למידה, קבלת החלטות והסקה.

שימושים נפוצים:

חינוך מותאם אישית

שירות לקוחות אוטומטי

מחקר מדעי וניתוח נתונים

דוגמה:
מערכת הממליצה לתלמיד על תרגול מותאם לרמתו.

2. למידת מכונה (Machine Learning)

הגדרה:
שיטה שבה מחשבים לומדים לזהות דפוסים ולבצע תחזיות על בסיס נתונים, ללא תכנות מפורש לכל פעולה.

שימושים נפוצים:

ניבוי ציונים והישגים

אבחון רפואי

ניתוח נתונים עסקיים

דוגמה:
מערכת לחיזוי נוכחות תלמידים בשיעור.

3. למידה עמוקה (Deep Learning)

הגדרה:
תת־תחום של למידת מכונה המבוסס על רשתות נוירונים בעלות שכבות רבות.

שימושים נפוצים:

זיהוי תמונות ופנים

זיהוי דיבור

נהיגה אוטונומית

4. מודל שפה גדול (LLM – Large Language Model)

הגדרה:
מודל בינה מלאכותית המסוגל להבין, לנתח ולייצר טקסט בשפה טבעית.

דוגמאות:
ChatGPT, Claude, Gemini

שימושים נפוצים:

סיכום מידע

תרגום שפות

חיפוש ידע

יצירת תכנים והנחיות

5. דאטה (Data)

הגדרה:
מידע המשמש כחומר הגלם ללמידה ואימון של מודלי AI.

סוגי דאטה:

טבלאות

טקסט

תמונות

שמע

עיקרון מרכזי:
איכות הדאטה קובעת את איכות המודל.

2️⃣ כלים ושיטות מרכזיות
6. עיבוד שפה טבעית (NLP – Natural Language Processing)

הגדרה:
תחום המאפשר למחשב להבין, לנתח ולייצר טקסט ודיבור אנושי.

יישומים נפוצים:

תרגום אוטומטי

סיכום טקסטים

זיהוי רגשות ועמדות

7. ראייה ממוחשבת (Computer Vision)

הגדרה:
יכולת של מחשב לזהות ולנתח תמונות וסרטונים.

שימושים נפוצים:

מערכות אבטחה

חינוך מיוחד

יישומים רפואיים (מדיקל)

8. למידת חיזוק (Reinforcement Learning)

הגדרה:
שיטת למידה המבוססת על תגמולים ועונשים, בדומה ללמידה אנושית מניסיון.

יישומים נפוצים:

רובוטיקה

משחקי מחשב

ניהול מלאי ותהליכים

9. Explainable AI – בינה מלאכותית מוסברת

הגדרה:
יכולת להבין ולהסביר כיצד מערכת AI קיבלה החלטה מסוימת.

חשיבות מיוחדת בתחומים:

משפט

רפואה

חינוך

3️⃣ עקרונות, סיכונים ואתיקה
10. הטיה (Bias)

הגדרה:
נטייה לא הוגנת של מודל, הנובעת מדאטה חלקי או לא מאוזן.

סכנות:

אפליה

החלטות שגויות

דרכי התמודדות:

דגימה מאוזנת

ביקורת אנושית

בדיקות הוגנות

11. פרטיות מידע

הגדרה:
שמירה על נתונים אישיים, במיוחד של תלמידים ולקוחות.

עקרונות מרכזיים:

מינימליזם בנתונים

הצפנה

קבלת הסכמה

12. רגולציה בבינה מלאכותית

הגדרה:
מסגרת חוקית המגדירה שימוש אחראי ובטוח ב־AI.

כוללת:

חובת שקיפות

הגנה על פרטיות

אחריות משפטית

4️⃣ מושגי עבודה וכלים פרקטיים
13. פרומפט (Prompt)

הגדרה:
הנחיה או בקשה שאנו נותנים למודל AI.

כלל זהב:
ככל שההנחיה מדויקת וברורה יותר – כך הפלט איכותי יותר.

דוגמה:
""צור מערך שיעור בנושא אנרגיה מתחדשת.""

14. צ'אטבוט

הגדרה:
כלי שיחה אינטראקטיבי מבוסס AI.

שימושים נפוצים:

תמיכה טכנית

מענה לתלמידים

שירות לקוחות

15. אוטומציה חכמה

הגדרה:
שימוש ב־AI לביצוע משימות באופן אוטומטי במקום אדם.

תחומים נפוצים:

משרדי רואי חשבון

מוקדי שירות

ניהול כיתה ותהליכים חינוכיים

5️⃣ מושגים מתקדמים
16. רשת נוירונים

הגדרה:
מבנה חישובי המדמה את אופן פעולת תאי העצב במוח האנושי.

תפקיד:
הליבה של מערכות למידה עמוקה.

17. על־התאמה (Overfitting)

הגדרה:
מצב שבו מודל לומד את נתוני האימון ""טוב מדי"", אך נכשל בנתונים חדשים.

18. Fine-Tuning – כיוונון מודל

הגדרה:
התאמת מודל קיים לצרכים ייעודיים, כגון מערכת משפטית או חינוכית.

19. Token – טוקן

הגדרה:
יחידת טקסט בסיסית (מילה או חלק ממילה) שבה המודל משתמש.

השפעה:
משפיע על עלות, ביצועים והיקף שימוש במודל.","","https://qtrypzzcjebvfcihiynt.supabase.co/storage/v1/object/public/base44-prod/public/693824c5c1ad33c1f114ebd2/f5fd9566d_generated_image.png","Title: ""Lexicon: AI Terms for Educators""  
Description: An interactive glossary featuring fundamental concepts in the field of artificial intelligence, tailored for educators. 

Prompt: ""Create a modern, clean infographic-style image that visually represents an interactive glossary of key AI terms specifically designed for educators. The image should include colorful, easy-to-read icons or illustrations for terms like 'Machine Learning', 'Neural Networks', 'Natural Language Processing', 'Algorithm', and 'Data Science'. Each term should be defined in a simple, digestible format. Use a polished layout with sections or boxes for each term, incorporating a color palette that is engaging yet professional. The overall aesthetic should be educational, fostering a sense of curiosity and interest in AI for teaching professionals.""","","בינה מלאכותית (AI – Artificial Intelligence)

מה זה: מערכות מחשב שמבצעות פעולות הדורשות ""חשיבה"" אנושית: הבנה, למידה, פתרון בעיות וקבלת החלטות.
דוגמה בכיתה: מערכת שממליצה על תרגילים מותאמים לכל תלמיד.
משימה אינטראקטיבית: בחר נושא לימודי – איפה היית משלב AI כדי לשפר הוראה?
להעמיק: AI ≠ רובוטים. רובוטים יכולים להכיל AI – אבל לא חייבים.","","other","מושגי יסוד","1","{""terms"":[{""definition"":""בינה מלאכותית (Artificial Intelligence) - ענף במדעי המחשב העוסק ביצירת מכונות ומערכות המסוגלות לבצע משימות הדורשות אינטליגנציה אנושית."",""word"":""AI""},{""word"":""Generative AI"",""definition"":""בינה מלאכותית יוצרת (Generative AI) - סוג של AI המסוגל ליצור תוכן חדש (טקסט, תמונות, וידאו, קוד) על סמך דוגמאות שעליו הוא אומן.""},{""definition"":""מודל שפה גדול (Large Language Model) - מודל AI שאומן על כמויות עצומות של טקסט כדי להבין, לייצר ולחזות שפה אנושית ברמה גבוהה (למשל GPT-4)."",""word"":""LLM""},{""word"":""Prompt"",""definition"":""פרומפט (Prompt) - הקלט או ההנחיה הטקסטואלית שהמשתמש מספק למודל ה-AI כדי לקבל את התוצאה הרצויה.""},{""word"":""Hallucination"",""definition"":""הזיה (Hallucination) - מצב שבו מודל ה-AI מייצר מידע שגוי או מומצא, אך מציג אותו כעובדה בביטחון מלא.""},{""word"":""Machine Learning"",""definition"":""למידת מכונה (Machine Learning) - תחום ב-AI המאפשר למחשבים ללמוד מנתונים ולהשתפר בביצוע משימות ללא תכנות מפורש לכל מצב.""},{""word"":""Token"",""definition"":""אסימון (Token) - יחידת המידע הבסיסית שמודל שפה מעבד (יכול להיות מילה, חלק ממילה או תו), המשמשת לחישוב עלויות ומגבלות קלט.""},{""definition"":""צ'אטבוט (Chatbot) - תוכנה המדמה שיחה אנושית (כתובה או קולית) כדי לספק שירות או מידע, לרוב מבוססת על מודלי שפה."",""word"":""Chatbot""},{""definition"":""למידה מותאמת אישית (Personalized Learning) - גישה חינוכית המתאימה את התוכן, הקצב ושיטת ההוראה לצרכים הייחודיים של כל תלמיד, לעיתים בסיוע AI."",""word"":""Personalized Learning""},{""word"":""AI Literacy"",""definition"":""אוריינות AI (AI Literacy) - מערך המיומנויות והידע הנדרשים כדי להבין, להשתמש ולהעריך בביקורתיות טכנולוגיות בינה מלאכותית.""}],""concepts"":[{""definition"":""בינה מלאכותית (Artificial Intelligence) - ענף במדעי המחשב העוסק ביצירת מכונות ומערכות המסוגלות לבצע משימות הדורשות אינטליגנציה אנושית."",""term"":""AI""},{""definition"":""בינה מלאכותית יוצרת (Generative AI) - סוג של AI המסוגל ליצור תוכן חדש (טקסט, תמונות, וידאו, קוד) על סמך דוגמאות שעליו הוא אומן."",""term"":""Generative AI""},{""definition"":""מודל שפה גדול (Large Language Model) - מודל AI שאומן על כמויות עצומות של טקסט כדי להבין, לייצר ולחזות שפה אנושית ברמה גבוהה (למשל GPT-4)."",""term"":""LLM""},{""definition"":""פרומפט (Prompt) - הקלט או ההנחיה הטקסטואלית שהמשתמש מספק למודל ה-AI כדי לקבל את התוצאה הרצויה."",""term"":""Prompt""},{""term"":""Hallucination"",""definition"":""הזיה (Hallucination) - מצב שבו מודל ה-AI מייצר מידע שגוי או מומצא, אך מציג אותו כעובדה בביטחון מלא.""},{""term"":""Machine Learning"",""definition"":""למידת מכונה (Machine Learning) - תחום ב-AI המאפשר למחשבים ללמוד מנתונים ולהשתפר בביצוע משימות ללא תכנות מפורש לכל מצב.""},{""term"":""Token"",""definition"":""אסימון (Token) - יחידת המידע הבסיסית שמודל שפה מעבד (יכול להיות מילה, חלק ממילה או תו), המשמשת לחישוב עלויות ומגבלות קלט.""},{""term"":""Chatbot"",""definition"":""צ'אטבוט (Chatbot) - תוכנה המדמה שיחה אנושית (כתובה או קולית) כדי לספק שירות או מידע, לרוב מבוססת על מודלי שפה.""},{""definition"":""למידה מותאמת אישית (Personalized Learning) - גישה חינוכית המתאימה את התוכן, הקצב ושיטת ההוראה לצרכים הייחודיים של כל תלמיד, לעיתים בסיוע AI."",""term"":""Personalized Learning""},{""definition"":""אוריינות AI (AI Literacy) - מערך המיומנויות והידע הנדרשים כדי להבין, להשתמש ולהעריך בביקורתיות טכנולוגיות בינה מלאכותית."",""term"":""AI Literacy""}]}","694654f1c00903d20321c5c9","2025-12-20T07:49:05.847000","2025-12-31T16:50:36.010000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","6945d4fd8213de74fd4c0a84","[""6945d4fd8213de74fd4c0a84""]","6945d4fea8fc7d5d59cd2d52","אינפוגרפיקה: אבולוציה של טכנולוגיה בחינוך","אינפוגרפיקה המציגה את ציר הזמן של התפתחות טכנולוגיות בחינוך, מהלוח והגיר ועד לעידן הבינה המלאכותית.","","https://qtrypzzcjebvfcihiynt.supabase.co/storage/v1/object/public/base44-prod/public/693824c5c1ad33c1f114ebd2/eeb115441_generated_image.png","A high quality infographic timeline showing the evolution of educational technology, starting from chalkboard, to overhead projector, to computer lab, to tablets, and finally AI holograms. Clean vector style, educational colors.","","","","other","רקע היסטורי","1","{}","694654f1c00903d20321c5ca","2025-12-20T07:49:05.847000","2025-12-31T16:50:37.020000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","6945d4fd8213de74fd4c0a84","[""6945d4fd8213de74fd4c0a84""]","6945d4feafde486933316660","כלי מדידה להטמעת AI","שאלונים, מדדי הצלחה וכלים מעשיים למדידת תהליך הטמעה בבית הספר.","https://example.com/implementation_measurement_tools.xlsx","","A spreadsheet preview with KPIs, metrics dashboards, survey templates, professional data visualization elements.","","","","assessment_tools","","","{}","6945d5068213de74fd4c0a8b","2025-12-19T22:43:18.305000","2025-12-31T16:50:38.052000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","6945d4fd8213de74fd4c0a84","[""6945d4fd8213de74fd4c0a84""]","6945d4fe93cb82cdd6982258","מאגר משאבים AI לחינוך","רשימה מעודכנת של כלים, מאמרים, קורסים וקהילות AI בחינוך.","https://bdnhost.net/Resources/docs/edu_tools.html","","A comprehensive resource list design with categorized sections, links, icons for different tools and platforms, organized layout.","","","","link","","","","6945d5050801a722849a0413","2025-12-19T22:43:17.915000","2025-12-31T16:50:38.935000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","6945d4fd8213de74fd4c0a84","[""6945d4fd8213de74fd4c0a84""]","6945d4feb43579ea73d602bf","דוגמאות סימולציות AI","אוסף דוגמאות לסימולציות ופרויקטים חווייתיים עם AI בתחומים שונים.","https://example.com/ai_simulations_examples.pdf","","A showcase document with screenshots of various simulations, interactive learning environments, diverse subject areas.","","","","examples","","","{}","6945d5058213de74fd4c0a8a","2025-12-19T22:43:17.514000","2025-12-31T16:50:39.839000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","6945d4fd8213de74fd4c0a84","[""6945d4fd8213de74fd4c0a84""]","6945d4fecffac7852a8a57cd","מדריך Midjourney ו-DALL·E למורים","מדריך שלב-אחר-שלב ליצירת תמונות חינוכיות באמצעות כלי AI ויזואליים.","https://example.com/visual_ai_tools_guide.pdf","","A vibrant guide cover showing example AI-generated educational images, step-by-step tutorials, colorful and inviting design.","","","","guide","","","{}","6945d5053428b611971a3842","2025-12-19T22:43:17.185000","2025-12-31T16:50:40.720000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","6945d4fd8213de74fd4c0a84","[""6945d4fd8213de74fd4c0a84""]","6945d4fe8872ac1b833e6849","קובץ קריאה: אתיקה ו-AI בחינוך","מאמר מקיף על סוגיות אתיות, פרטיות, הטיות והנחיות משרד החינוך.","https://example.com/ethics_ai_education.pdf","","An academic paper cover with ethics symbols, balance scales, privacy locks, and educational elements, serious professional tone.","","","","reading","","","{}","6945d5042568de6169f51bc1","2025-12-19T22:43:16.770000","2025-12-31T16:50:41.638000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","6945d4fd8213de74fd4c0a84","[""6945d4fd8213de74fd4c0a84""]","6945d4fe98eb2f5e720c021a","תבניות מערכי שיעור AI","אוסף תבניות ניתנות לעריכה למערכי שיעור עם שילוב AI, כולל Rubrics והתאמות.","https://example.com/lesson_plan_templates.docx","","A stack of editable template documents with lesson plan structures, organized and color-coded, professional educational design.","","","","template","","","{}","6945d503e07a79262a9e401a","2025-12-19T22:43:15.274000","2025-12-31T16:50:42.668000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","6945d4fd8213de74fd4c0a84","[""6945d4fd8213de74fd4c0a84""]","6945d4fd5f9caaa8ba8c32d9","מדריך Prompt Engineering למורים","מדריך מקיף ליצירת Prompts אפקטיביים עבור ChatGPT ומודלים נוספים, עם דוגמאות מהחינוך.","https://bdnhost.net/Resources/prompt-engineering-guide.html","","A professional document cover with prompt examples and best practices, clean educational design, icons representing good and bad prompts.","","","","document","","","","6945d502f4529e3e9252f10f","2025-12-19T22:43:14.958000","2025-12-31T16:50:44.756000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","6945d4fd8213de74fd4c0a84","[""6945d4fd8213de74fd4c0a84""]","6945d4fd6d3cd77b94642237","מצגת מפגש 1: מבוא ל-AI בחינוך","מצגת פתיחה המציגה מושגי יסוד, דוגמאות לכלים, וסקירת השפעת AI על החינוך.","","","A modern minimalist presentation cover slide with AI and education symbols merging together, blue gradient background, professional typography.","","ברוכים הבאים למצגת הראשונה שלנו על בינה מלאכותית בחינוך. נתחיל במושגי יסוד ונדבר על מה זו בינה מלאכותית ואיך זה מתקשר לחינוך.

בכדי להבין את השפעת ה-AI על החינוך, יש להכיר את המושגים הבסיסיים: למידה מכוונת, למידה לא מכוונת ולמידת חיזוק.

נדבר על הכלים השונים הנמצאים בשימוש, כמו מערכות הערכה אוטומטיות ומלמדים וירטואליים, וכיצד הם מסייעים לתלמידים.

אציג Dהכלים הפופולריים יחסית כיום בשוק, כמו Google Classroom, Kahoot! ו-Duolingo, ואסביר כיצד הם משתמשים בבינה מלאכותית.

נשפוט את ההשפעה של AI על החינוך: האם זה משפר את הלמידה האישי? האם זה עוזר בהעברת הידע? וגם נתייחס לאתגרים והחששות הקשורים לכך.","","presentation","מבוא ל AI","1","{""slides"":[{""title"":""מצגת מפגש 1: מבוא ל-AI בחינוך"",""bullets"":[""מהו בינה מלאכותית (AI)?"",""ההיסטוריה של AI והחינוך"",""למה זה חשוב לנו?""],""speaker_notes"":""ברוכים הבאים למצגת הראשונה שלנו על בינה מלאכותית בחינוך. נתחיל במושגי יסוד ונדבר על מה זו בינה מלאכותית ואיך זה מתקשר לחינוך.""},{""title"":""מושגי יסוד באינטליגנציה מלאכותית"",""bullets"":[""למידה מכוונת"",""למידה לא מכוונת"",""למידת חיזוק""],""speaker_notes"":""בכדי להבין את השפעת ה-AI על החינוך, יש להכיר את המושגים הבסיסיים: למידה מכוונת, למידה לא מכוונת ולמידת חיזוק.""},{""title"":""היישומים של AI בחינוך"",""bullets"":[""מערכות הערכה אוטומטיות"",""מלמדים וירטואליים"",""יועצים חכמים""],""speaker_notes"":""נדבר על הכלים השונים הנמצאים בשימוש, כמו מערכות הערכה אוטומטיות ומלמדים וירטואליים, וכיצד הם מסייעים לתלמידים.""},{""title"":""דוגמאות לכלים פופולריים"",""bullets"":[""Google Classroom"",""Kahoot!"",""Duolingo""],""speaker_notes"":""אציג Dהכלים הפופולריים יחסית כיום בשוק, כמו Google Classroom, Kahoot! ו-Duolingo, ואסביר כיצד הם משתמשים בבינה מלאכותית.""},{""title"":""השפעת AI על החינוך בכלל"",""bullets"":[""שיפור הלמידה האישית"",""העברת ידע ביעילות"",""אתגרים וחששות""],""speaker_notes"":""נשפוט את ההשפעה של AI על החינוך: האם זה משפר את הלמידה האישי? האם זה עוזר בהעברת הידע? וגם נתייחס לאתגרים והחששות הקשורים לכך.""}]}","6945d502dc7f1960ca9ec4a6","2025-12-19T22:43:14.634000","2025-12-31T16:50:45.733000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","","מדריך אתיקה ב-AI","מדריך לשימוש אתי בבינה מלאכותית","https://bdnhost.net/Resources/ai_ethics.html","","","","","","link","","","","69414e3e214741b07d9658ce","2025-12-16T12:19:10.293000","2025-12-31T16:50:46.717000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","","מפת האתר - כל המדריכים","רשימה מלאה של כל המדריכים הזמינים","https://bdnhost.net/Resources/sitemap.html","","","","","","link","","","{}","69414e3e83b70f0261868afc","2025-12-16T12:19:10.063000","2025-12-31T16:50:47.764000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","","מרכז המדריכים - LearningHub","כל המדריכים במקום אחד","https://bdnhost.net/Resources/index.html","","","","","","link","","","{}","69414e3d51b143dfacaf7580","2025-12-16T12:19:09.923000","2025-12-31T16:50:48.676000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","","רשימת כלי AI מומלצים","דף Google Docs עם כל הכלים, מחירים וקישורים","https://docs.google.com/document/d/ai-tools-list","","","","","","link","","","{}","69414e3deb52d6973eb416a5","2025-12-16T12:19:09.768000","2025-12-31T16:50:49.609000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","","Discord Server לשאלות ותמיכה","שרת Discord פעיל עם ערוצי עזרה לכל נושא","https://discord.gg/mech-ai-2025","","","","","","link","","","{}","69414e3d42cdbf27d51da94c","2025-12-16T12:19:09.621000","2025-12-31T16:50:50.627000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","","GitHub Repository - כל חומרי הקורס","מאגר קוד מרכזי עם כל הדוגמאות, מדריכים וקבצים","https://github.com/college/mech-ai-course-2025","","","","","","link","","","{}","69414e3d3318d2063df7f8ac","2025-12-16T12:19:09.454000","2025-12-31T16:50:51.506000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2c8387be36c66836fe","מדריך קורות חיים","מדריך לכתיבת CV מקצועי","https://bdnhost.net/Resources/cv_guide.html","","","","","","guide","","","{}","69414e3d0f3ee2543c85f60c","2025-12-16T12:19:09.074000","2025-12-31T16:50:52.417000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2c8387be36c66836fe","מדריך קריירה","מדריך להכנה לקריירה","https://bdnhost.net/Resources/career_prep.html","","","","","","guide","","","{}","69414e3c6c342c2a74e75da2","2025-12-16T12:19:08.770000","2025-12-31T16:50:53.524000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2c8387be36c66836fe","מדריך פורטפוליו","מדריך לבניית תיק עבודות דיגיטלי","https://bdnhost.net/Resources/building-impressive-digital-portfolio.html","","","","","","guide","","","{}","69414e3ce32e82c3b0cf3058","2025-12-16T12:19:08.402000","2025-12-31T16:50:55.023000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2c8387be36c66836fe","מדריך מצגות","מדריך להצגה מקצועית","https://bdnhost.net/Resources/presentation_skills.html","","","","","","guide","","","{}","69414e3cb47d88b4898e0fff","2025-12-16T12:19:08.088000","2025-12-31T16:50:56.454000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69414e2be636c8c8c38af82d","[""69414e2be636c8c8c38af82d""]","69414e2c9aac2db4157c4d20","מדריך בניית צ'אטבוט","מדריך לבניית צ'אטבוט ללא קוד","https://bdnhost.net/Resources/guides/ai-automation/no-code-customer-service-chatbot-building.html","","","","","","link","","","","69414e3b214741b07d9658cc","2025-12-16T12:19:07.800000","2025-12-31T16:50:57.359000","693824c5c1ad33c1f114ebd3","false"
